Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado (S/);Fecha anterior;Cierre anterior corregido
16/03/2022;0.126;0.125;0.126;0.125;0.12560452613690748;348951;43829.825;15/03/2022;0.126
15/03/2022;0.126;0.126;0.126;0.126;0.126;37000;4662;10/03/2022;0.136
14/03/2022;;;;;;;;10/03/2022;0.136
11/03/2022;;;;;0.13999999999999999;96;13.44;10/03/2022;0.136
10/03/2022;0.136;0.136;0.136;0.136;0.136;66264;9011.904;08/03/2022;0.136
09/03/2022;;;;;0.129;20000;2580;08/03/2022;0.136
08/03/2022;0.136;0.136;0.136;0.136;0.136;360000;48960;07/03/2022;0.136
07/03/2022;0.14;0.136;0.14;0.136;0.13943861251656212;420387;58618.18;04/03/2022;0.135
04/03/2022;0.135;0.135;0.135;0.135;0.135;250000;33750;03/03/2022;0.13
03/03/2022;0.13;0.13;0.13;0.13;0.13015814595433894;695560;90532.8;16/02/2022;0.134
02/03/2022;;;;;;;;16/02/2022;0.134
01/03/2022;;;;;;;;16/02/2022;0.134
28/02/2022;;;;;;;;16/02/2022;0.134
25/02/2022;;;;;;;;16/02/2022;0.134
24/02/2022;;;;;;;;16/02/2022;0.134
23/02/2022;;;;;;;;16/02/2022;0.134
22/02/2022;;;;;;;;16/02/2022;0.134
21/02/2022;;;;;;;;16/02/2022;0.134
18/02/2022;;;;;0.13329277566539924;26300;3505.6;16/02/2022;0.134
17/02/2022;;;;;0.132;30700;4052.4;16/02/2022;0.134
16/02/2022;0.134;0.134;0.134;0.134;0.13357713946313374;121222;16192.488;09/02/2022;0.132
15/02/2022;;;;;;;;09/02/2022;0.132
14/02/2022;;;;;;;;09/02/2022;0.132
11/02/2022;;;;;;;;09/02/2022;0.132
10/02/2022;;;;;;;;09/02/2022;0.132
09/02/2022;0.131;0.132;0.132;0.131;0.1306673398217177;224812;29375.586;07/02/2022;0.128
08/02/2022;;;;;;;;07/02/2022;0.128
07/02/2022;0.117;0.128;0.128;0.117;0.12138491295938104;113740;13806.32;03/02/2022;0.126
04/02/2022;;;;;;;;03/02/2022;0.126
03/02/2022;0.126;0.126;0.126;0.126;0.12762052667116813;74050;9450.3;24/01/2022;0.138
02/02/2022;;;;;;;;24/01/2022;0.138
01/02/2022;;;;;;;;24/01/2022;0.138
31/01/2022;;;;;;;;24/01/2022;0.138
28/01/2022;;;;;;;;24/01/2022;0.138
27/01/2022;;;;;;;;24/01/2022;0.138
26/01/2022;;;;;0.14400000000000002;1350;194.4;24/01/2022;0.138
25/01/2022;;;;;;;;24/01/2022;0.138
24/01/2022;0.141;0.138;0.141;0.138;0.1389670909090909;110000;15286.38;21/01/2022;0.141
21/01/2022;0.141;0.141;0.141;0.141;0.141;120213;16950.033;20/01/2022;0.138
20/01/2022;0.135;0.138;0.138;0.135;0.13527618350744208;844587;114252.506;19/01/2022;0.135
19/01/2022;0.133;0.135;0.135;0.133;0.13397173144876326;226400;30331.2;18/01/2022;0.133
18/01/2022;0.133;0.133;0.133;0.133;0.133;40000;5320;17/01/2022;0.133
17/01/2022;0.133;0.133;0.133;0.133;0.13297668833831197;68292;9081.244;13/01/2022;0.133
14/01/2022;;;;;;;;13/01/2022;0.133
13/01/2022;0.133;0.133;0.133;0.133;0.133;40000;5320;12/01/2022;0.132
12/01/2022;0.137;0.132;0.138;0.132;0.13627325706885388;602290;82076.02;11/01/2022;0.136
11/01/2022;0.135;0.136;0.138;0.135;0.13580615632137144;432596;58749.2;10/01/2022;0.135
10/01/2022;0.138;0.135;0.14;0.135;0.13727948655848876;330320;45346.16;07/01/2022;0.14
07/01/2022;0.14;0.14;0.14;0.14;0.1396987602827019;215775;30143.5;05/01/2022;0.14
06/01/2022;;;;;0.14;20375;2852.5;05/01/2022;0.14
05/01/2022;0.14;0.14;0.14;0.14;0.14078250154035737;162300;22849;04/01/2022;0.13
04/01/2022;0.13;0.13;0.13;0.13;0.13;100000;13000;31/12/2021;0.12
03/01/2022;;;;;;;;31/12/2021;0.12
31/12/2021;0.12;0.12;0.12;0.12;0.12;115000;13800;28/12/2021;0.12
30/12/2021;;;;;0.118;30000;3540;28/12/2021;0.12
29/12/2021;;;;;0.11476692212013;99692;11441.344;28/12/2021;0.12
28/12/2021;0.12;0.12;0.12;0.12;0.12;77990;9358.8;27/12/2021;0.125
27/12/2021;0.135;0.125;0.135;0.125;0.13;100000;13000;22/12/2021;0.125
24/12/2021;;;;;;;;22/12/2021;0.125
23/12/2021;;;;;;;;22/12/2021;0.125
22/12/2021;0.125;0.125;0.125;0.125;0.125;50000;6250;17/12/2021;0.13
21/12/2021;;;;;0.12000000000000001;4385;526.2;17/12/2021;0.13
20/12/2021;;;;;0.12;21472;2576.64;17/12/2021;0.13
17/12/2021;0.125;0.13;0.13;0.125;0.12800827586206898;145000;18561.2;16/12/2021;0.13
16/12/2021;0.13;0.13;0.13;0.13;0.12993409302325581;215000;27935.83;15/12/2021;0.129
15/12/2021;0.129;0.129;0.129;0.129;0.12891272727272726;55000;7090.2;02/12/2021;0.138
14/12/2021;;;;;0.13;45200;5876;02/12/2021;0.138
13/12/2021;;;;;;;;02/12/2021;0.138
10/12/2021;;;;;;;;02/12/2021;0.138
09/12/2021;;;;;;;;02/12/2021;0.138
07/12/2021;;;;;0.13;4800;624;02/12/2021;0.138
06/12/2021;;;;;;;;02/12/2021;0.138
03/12/2021;;;;;0.13099999999999998;17780;2329.18;02/12/2021;0.138
02/12/2021;0.138;0.138;0.138;0.138;0.138;101215;13967.67;24/11/2021;0.138
01/12/2021;;;;;;;;24/11/2021;0.138
30/11/2021;;;;;;;;24/11/2021;0.138
29/11/2021;;;;;0.138;4385;605.13;24/11/2021;0.138
26/11/2021;;;;;;;;24/11/2021;0.138
25/11/2021;;;;;;;;24/11/2021;0.138
24/11/2021;0.138;0.138;0.138;0.138;0.1380067;100000;13800.67;18/11/2021;0.14
23/11/2021;;;;;0.13694132180358246;48570;6651.24;18/11/2021;0.14
22/11/2021;;;;;;;;18/11/2021;0.14
19/11/2021;;;;;;;;18/11/2021;0.14
18/11/2021;0.135;0.14;0.14;0.135;0.13770912113027217;120325;16569.85;17/11/2021;0.14
17/11/2021;0.14;0.14;0.14;0.14;0.14;50000;7000;16/11/2021;0.14
16/11/2021;0.14;0.14;0.14;0.14;0.13995102916788607;153765;21519.57;15/11/2021;0.138
15/11/2021;0.138;0.138;0.138;0.138;0.13626113116726835;83100;11323.3;12/11/2021;0.14
12/11/2021;0.14;0.14;0.14;0.14;0.1399780765503876;206400;28891.475;10/11/2021;0.14
11/11/2021;;;;;;;;10/11/2021;0.14
10/11/2021;0.14;0.14;0.14;0.14;0.13999999999999999;39449;5522.86;09/11/2021;0.14
09/11/2021;0.143;0.14;0.143;0.14;0.14107988029200447;173422;24466.355;05/11/2021;0.14
08/11/2021;;;;;0.14271188315999114;22595;3224.575;05/11/2021;0.14
05/11/2021;0.14;0.14;0.14;0.14;0.14;140000;19600;04/11/2021;0.14
04/11/2021;0.14;0.14;0.14;0.14;0.1388058701741566;131376;18235.76;03/11/2021;0.14
03/11/2021;0.14;0.14;0.14;0.14;0.13991377766406551;195425;27342.65;02/11/2021;0.14
02/11/2021;0.14;0.14;0.14;0.14;0.14017874396135266;103500;14508.5;29/10/2021;0.145
29/10/2021;0.147;0.145;0.147;0.145;0.1455659443552702;433608;63118.558;28/10/2021;0.15
28/10/2021;0.15;0.15;0.15;0.15;0.15;97540;14631;27/10/2021;0.15
27/10/2021;0.15;0.15;0.15;0.15;0.15023415517241379;116000;17427.162;26/10/2021;0.157
26/10/2021;0.152;0.157;0.157;0.152;0.15348817030687667;1474045;226248.47;22/10/2021;0.145
25/10/2021;;;;;0.145;9305;1349.225;22/10/2021;0.145
22/10/2021;0.145;0.145;0.145;0.145;0.14507281553398058;1030000;149425;21/10/2021;0.145
21/10/2021;0.155;0.145;0.155;0.145;0.14755043366716486;1019676;150453.636;20/10/2021;0.157
20/10/2021;0.144;0.157;0.161;0.144;0.15283441689525024;2573457;393312.8;19/10/2021;0.14
19/10/2021;0.14;0.14;0.14;0.14;0.1402276618220231;658872;92392.08;18/10/2021;0.135
18/10/2021;0.135;0.135;0.135;0.135;0.1353257790368272;176500;23885;15/10/2021;0.13
15/10/2021;0.13;0.13;0.13;0.126;0.12842468582126992;653768;83959.95;14/10/2021;0.124
14/10/2021;0.125;0.124;0.125;0.124;0.12418761726078799;266500;33096;04/10/2021;0.115
13/10/2021;;;;;0.125;35000;4375;04/10/2021;0.115
12/10/2021;;;;;0.12000000000000001;13420;1610.4;04/10/2021;0.115
11/10/2021;;;;;0.11499999999999999;39376;4528.24;04/10/2021;0.115
07/10/2021;;;;;0.12197008514806722;53084;6474.66;04/10/2021;0.115
06/10/2021;;;;;;;;04/10/2021;0.115
05/10/2021;;;;;0.105;1950;204.75;04/10/2021;0.115
04/10/2021;0.115;0.115;0.115;0.115;0.115;91500;10522.5;01/10/2021;0.115
01/10/2021;0.115;0.115;0.115;0.115;0.11487399453776796;133645;15352.335;24/09/2021;0.121
30/09/2021;;;;;;;;24/09/2021;0.121
29/09/2021;;;;;;;;24/09/2021;0.121
28/09/2021;;;;;0.12266722129783694;30050;3686.15;24/09/2021;0.121
27/09/2021;;;;;0.11890754;50000;5945.377;24/09/2021;0.121
24/09/2021;0.121;0.121;0.121;0.121;0.121;296269;35848.549;23/09/2021;0.12
23/09/2021;0.126;0.12;0.126;0.12;0.12212550296255749;520665;63586.475;22/09/2021;0.12
22/09/2021;0.12;0.12;0.12;0.12;0.12;168000;20160;17/09/2021;0.121
21/09/2021;;;;;;;;17/09/2021;0.121
20/09/2021;;;;;;;;17/09/2021;0.121
17/09/2021;0.12;0.121;0.121;0.12;0.1207247557420472;195183;23563.42;16/09/2021;0.12
16/09/2021;0.12;0.12;0.12;0.12;0.12;56350;6762;15/09/2021;0.12
15/09/2021;0.121;0.12;0.121;0.12;0.1202947360147761;305358;36732.96;14/09/2021;0.12
14/09/2021;0.123;0.12;0.125;0.12;0.12377790065200445;677296;83834.277;13/09/2021;0.122
13/09/2021;0.12;0.122;0.122;0.12;0.1211577573219117;126777;15360.017;10/09/2021;0.12
10/09/2021;0.114;0.12;0.125;0.114;0.1205390417360457;533903;64356.156;09/09/2021;0.112
09/09/2021;0.111;0.112;0.112;0.111;0.11162828514876443;349109;38970.439;08/09/2021;0.112
08/09/2021;0.108;0.112;0.112;0.108;0.10943797709923665;157200;17203.65;07/09/2021;0.108
07/09/2021;0.108;0.108;0.108;0.108;0.10719026666666667;60000;6431.416;06/09/2021;0.1
06/09/2021;0.1;0.1;0.1;0.1;0.09999999999999999;55472;5547.2;02/09/2021;0.097
03/09/2021;;;;;0.10188732394366197;21300;2170.2;02/09/2021;0.097
02/09/2021;0.097;0.097;0.097;0.097;0.099697012388544;110021;10968.765;01/09/2021;0.095
01/09/2021;0.096;0.095;0.096;0.095;0.09569950738916257;406000;38854;27/08/2021;0.09
31/08/2021;;;;;0.09371428571428571;7000;656;27/08/2021;0.09
27/08/2021;0.09;0.09;0.09;0.09;0.09;200000;18000;25/08/2021;0.09
26/08/2021;;;;;;;;25/08/2021;0.09
25/08/2021;0.089;0.09;0.09;0.089;0.0895925925925926;135000;12095;24/08/2021;0.089
24/08/2021;0.089;0.089;0.089;0.089;0.09266687773500684;319012;29561.846;18/08/2021;0.086
23/08/2021;;;;;0.08728571428571429;14000;1222;18/08/2021;0.086
20/08/2021;;;;;;;;18/08/2021;0.086
19/08/2021;;;;;;;;18/08/2021;0.086
18/08/2021;0.09;0.086;0.09;0.086;0.08843436453030501;459660;40649.74;17/08/2021;0.089
17/08/2021;0.089;0.089;0.089;0.089;0.089;70000;6230;11/08/2021;0.089
16/08/2021;;;;;;;;11/08/2021;0.089
13/08/2021;;;;;;;;11/08/2021;0.089
12/08/2021;;;;;;;;11/08/2021;0.089
11/08/2021;0.089;0.089;0.089;0.089;0.089;260000;23140;10/08/2021;0.089
10/08/2021;0.089;0.089;0.089;0.089;0.089;161538;14376.882;09/08/2021;0.091
09/08/2021;0.091;0.091;0.091;0.091;0.091;300000;27300;27/07/2021;0.091
06/08/2021;;;;;;;;27/07/2021;0.091
05/08/2021;;;;;;;;27/07/2021;0.091
04/08/2021;;;;;0.091;21472;1953.952;27/07/2021;0.091
03/08/2021;;;;;0.09;59504;5355.36;27/07/2021;0.091
02/08/2021;;;;;0.09056545672376388;61766;5593.866;27/07/2021;0.091
30/07/2021;;;;;;;;27/07/2021;0.091
27/07/2021;0.091;0.091;0.091;0.091;0.0907170000717;139470;12652.3;26/07/2021;0.09
26/07/2021;0.091;0.09;0.091;0.09;0.09025;180000;16245;20/07/2021;0.09
23/07/2021;;;;;0.095;20000;1900;20/07/2021;0.09
22/07/2021;;;;;;;;20/07/2021;0.09
21/07/2021;;;;;0.09162081784386616;67250;6161.5;20/07/2021;0.09
20/07/2021;0.09;0.09;0.09;0.09;0.09;115000;10350;16/07/2021;0.09
19/07/2021;;;;;;;;16/07/2021;0.09
16/07/2021;0.09;0.09;0.09;0.09;0.09468647095915365;114184;10811.68;13/07/2021;0.097
15/07/2021;;;;;0.09;7000;630;13/07/2021;0.097
14/07/2021;;;;;;;;13/07/2021;0.097
13/07/2021;0.097;0.097;0.097;0.097;0.09714025;200000;19428.05;09/07/2021;0.1
12/07/2021;;;;;;;;09/07/2021;0.1
09/07/2021;0.1;0.1;0.1;0.1;0.1;96597;9659.7;30/06/2021;0.1
08/07/2021;;;;;;;;30/06/2021;0.1
07/07/2021;;;;;;;;30/06/2021;0.1
06/07/2021;;;;;;;;30/06/2021;0.1
05/07/2021;;;;;0.095;2400;228;30/06/2021;0.1
02/07/2021;;;;;;;;30/06/2021;0.1
01/07/2021;;;;;0.10300000000000001;38530;3968.59;30/06/2021;0.1
30/06/2021;0.1;0.1;0.1;0.1;0.1;1080200;108020;28/06/2021;0.095
28/06/2021;0.1;0.095;0.1;0.095;0.09714818084702517;113267;11003.683;24/06/2021;0.098
25/06/2021;;;;;;;;24/06/2021;0.098
24/06/2021;0.098;0.098;0.098;0.098;0.098;105000;10290;23/06/2021;0.098
23/06/2021;0.1;0.098;0.1;0.098;0.09881656804733728;253500;25050;21/06/2021;0.1
22/06/2021;;;;;;;;21/06/2021;0.1
21/06/2021;0.1;0.1;0.1;0.1;0.1;150000;15000;14/06/2021;0.1
18/06/2021;;;;;;;;14/06/2021;0.1
17/06/2021;;;;;;;;14/06/2021;0.1
16/06/2021;;;;;;;;14/06/2021;0.1
15/06/2021;;;;;0.1;18500;1850;14/06/2021;0.1
14/06/2021;0.103;0.1;0.103;0.1;0.10169565217391305;115000;11695;10/06/2021;0.104
11/06/2021;;;;;;;;10/06/2021;0.104
10/06/2021;0.106;0.104;0.106;0.104;0.10506830707600553;1113340;116976.749;09/06/2021;0.104
09/06/2021;0.11;0.104;0.11;0.104;0.10583454281567489;344500;36460;08/06/2021;0.115
08/06/2021;0.11;0.115;0.116;0.11;0.11352107399313145;640600;72721.6;07/06/2021;0.11
07/06/2021;0.11;0.11;0.11;0.11;0.10632951945080092;218500;23233;04/06/2021;0.12
04/06/2021;0.113;0.12;0.12;0.113;0.11565291517522891;804034;92988.876;03/06/2021;0.113
03/06/2021;0.11;0.113;0.113;0.11;0.11132390334338131;428279;47677.69;02/06/2021;0.11
02/06/2021;0.11;0.11;0.11;0.11;0.11;180000;19800;01/06/2021;0.11
01/06/2021;0.11;0.11;0.11;0.11;0.10987254349446433;275035;30218.795;31/05/2021;0.108
31/05/2021;0.107;0.108;0.108;0.106;0.10665767938434857;738080;78721.9;27/05/2021;0.105
28/05/2021;;;;;0.11;27182;2990.02;27/05/2021;0.105
27/05/2021;0.111;0.105;0.111;0.105;0.10738598547479018;382232;41046.36;26/05/2021;0.111
26/05/2021;0.113;0.111;0.113;0.111;0.11207406412903585;432004;48416.444;25/05/2021;0.11
25/05/2021;0.11;0.11;0.11;0.11;0.11;608000;66880;14/05/2021;0.138
24/05/2021;;;;;;;;14/05/2021;0.138
21/05/2021;;;;;0.12242857142857143;35000;4285;14/05/2021;0.138
20/05/2021;;;;;0.126;3118;392.868;14/05/2021;0.138
19/05/2021;;;;;;;;14/05/2021;0.138
18/05/2021;;;;;;;;14/05/2021;0.138
17/05/2021;;;;;;;;14/05/2021;0.138
14/05/2021;0.139;0.138;0.139;0.138;0.13855795568461948;280309;38839.042;13/05/2021;0.14
13/05/2021;0.141;0.14;0.145;0.14;0.14073127033845628;820490;115468.6;12/05/2021;0.13
12/05/2021;0.13;0.13;0.13;0.13;0.13;200000;26000;11/05/2021;0.13
11/05/2021;0.13;0.13;0.13;0.13;0.13;217763;28309.19;10/05/2021;0.128
10/05/2021;0.128;0.128;0.128;0.128;0.128;128000;16384;07/05/2021;0.126
07/05/2021;0.127;0.126;0.127;0.126;0.1265;100000;12650;05/05/2021;0.126
06/05/2021;;;;;;;;05/05/2021;0.126
05/05/2021;0.126;0.126;0.126;0.126;0.126;100000;12600;04/05/2021;0.126
04/05/2021;0.126;0.126;0.126;0.126;0.126;165725;20881.35;03/05/2021;0.127
03/05/2021;0.127;0.127;0.127;0.127;0.12707317073170732;205000;26050;30/04/2021;0.126
30/04/2021;0.13;0.126;0.13;0.126;0.1262920495742349;237220;29959;29/04/2021;0.118
29/04/2021;0.11;0.118;0.118;0.11;0.11366666666666667;127800;14526.6;28/04/2021;0.11
28/04/2021;0.111;0.11;0.111;0.11;0.11047368421052632;190000;20990;26/04/2021;0.111
27/04/2021;;;;;;;;26/04/2021;0.111
26/04/2021;0.111;0.111;0.111;0.111;0.10925599744958954;125470;13708.35;23/04/2021;0.118
23/04/2021;0.118;0.118;0.118;0.118;0.11432452232759557;128854;14731.172;22/04/2021;0.125
22/04/2021;0.118;0.125;0.125;0.118;0.12140083054647018;163266;19820.628;21/04/2021;0.13
21/04/2021;0.119;0.13;0.13;0.115;0.11978047009043967;980322;117423.43;12/04/2021;0.15
20/04/2021;;;;;;;;12/04/2021;0.15
19/04/2021;;;;;0.129998252512014;20601;2678.094;12/04/2021;0.15
16/04/2021;;;;;0.149;2997;446.553;12/04/2021;0.15
15/04/2021;;;;;0.149;2500;372.5;12/04/2021;0.15
14/04/2021;;;;;;;;12/04/2021;0.15
13/04/2021;;;;;;;;12/04/2021;0.15
12/04/2021;0.15;0.15;0.15;0.15;0.15;90000;13500;29/03/2021;0.148
09/04/2021;;;;;;;;29/03/2021;0.148
08/04/2021;;;;;;;;29/03/2021;0.148
07/04/2021;;;;;;;;29/03/2021;0.148
06/04/2021;;;;;;;;29/03/2021;0.148
05/04/2021;;;;;;;;29/03/2021;0.148
